timestamp,utilization
2024-05-18 04:19:05.688976,0.0
2024-05-18 04:19:06.309062,0.0
2024-05-18 04:19:06.902990,1.0
2024-05-18 04:19:07.685808,3.1666666666666665
2024-05-18 04:19:08.130955,1.5
2024-05-18 04:19:08.342377,26.0
2024-05-18 04:19:08.528953,27.0
2024-05-18 04:19:08.746462,29.5
2024-05-18 04:19:08.956411,27.0
2024-05-18 04:19:09.149583,28.0
2024-05-18 04:19:09.362101,28.0
2024-05-18 04:19:09.618485,28.5
2024-05-18 04:19:10.061959,7.25
2024-05-18 04:19:10.551918,5.0
2024-05-18 04:19:10.803922,33.0
2024-05-18 04:19:11.011495,30.0
2024-05-18 04:19:11.208968,32.0
2024-05-18 04:19:11.413952,35.5
2024-05-18 04:19:11.613658,38.5
2024-05-18 04:19:11.818009,36.0
2024-05-18 04:19:12.025365,33.5
2024-05-18 04:19:12.234949,36.0
2024-05-18 04:19:13.087594,11.166666666666666
2024-05-18 04:19:13.370812,15.0
2024-05-18 04:19:13.563889,21.0
2024-05-18 04:19:13.774717,29.0
2024-05-18 04:19:13.979896,33.5
2024-05-18 04:19:14.176947,39.5
2024-05-18 04:19:14.376519,36.0
2024-05-18 04:19:14.599563,34.0
2024-05-18 04:19:14.846205,36.5
2024-05-18 04:19:15.525957,12.666666666666666
2024-05-18 04:19:15.748955,24.5
2024-05-18 04:19:15.970981,32.5
2024-05-18 04:19:16.264169,39.0
2024-05-18 04:19:17.067964,17.833333333333332
2024-05-18 04:19:17.490966,8.75
2024-05-18 04:19:18.375817,18.666666666666668
2024-05-18 04:19:19.532733,13.375
2024-05-18 04:19:20.329070,12.666666666666666
2024-05-18 04:19:21.214293,22.5
2024-05-18 04:19:21.485221,1.5
2024-05-18 04:19:22.751967,12.3
2024-05-18 04:19:23.209939,39.5
2024-05-18 04:19:23.958338,17.166666666666668
2024-05-18 04:19:24.604469,25.0
2024-05-18 04:19:25.357960,14.833333333333334
2024-05-18 04:19:25.573635,41.0
2024-05-18 04:19:26.333657,19.833333333333332
2024-05-18 04:19:27.081047,7.833333333333333
2024-05-18 04:19:27.748956,15.0
2024-05-18 04:19:28.685577,16.625
2024-05-18 04:19:29.518304,17.833333333333332
2024-05-18 04:19:29.742354,47.5
2024-05-18 04:19:29.943613,37.5
2024-05-18 04:19:30.347898,43.25
2024-05-18 04:19:30.821689,33.0
2024-05-18 04:19:31.230173,37.5
2024-05-18 04:19:31.443886,41.5
2024-05-18 04:19:31.873291,41.25
2024-05-18 04:19:32.605258,23.333333333333332
2024-05-18 04:19:33.322703,11.166666666666666
2024-05-18 04:19:33.588057,24.0
2024-05-18 04:19:34.399910,15.0
2024-05-18 04:19:34.610951,34.5
2024-05-18 04:19:34.814877,41.0
2024-05-18 04:19:35.559576,23.0
2024-05-18 04:19:35.990947,26.75
2024-05-18 04:19:36.241842,39.5
2024-05-18 04:19:37.040546,20.166666666666668
2024-05-18 04:19:37.240304,4.0
2024-05-18 04:19:37.652252,38.0
2024-05-18 04:19:38.378982,21.0
2024-05-18 04:19:38.587912,20.5
2024-05-18 04:19:39.090959,40.0
2024-05-18 04:19:39.856964,11.5
2024-05-18 04:19:40.321669,15.5
2024-05-18 04:19:40.922974,13.0
2024-05-18 04:19:41.126952,46.5
2024-05-18 04:19:41.322964,46.5
2024-05-18 04:19:41.539917,47.5
2024-05-18 04:19:41.850957,49.0
2024-05-18 04:19:42.577956,13.0
2024-05-18 04:19:42.800903,19.0
2024-05-18 04:19:43.000951,47.5
2024-05-18 04:19:43.740987,30.333333333333332
2024-05-18 04:19:44.520999,6.25
2024-05-18 04:19:45.361993,7.666666666666667
2024-05-18 04:19:45.628491,45.0
2024-05-18 04:19:46.157978,17.5
2024-05-18 04:19:46.922239,7.0
2024-05-18 04:19:47.377252,5.25
2024-05-18 04:19:48.147900,8.0
2024-05-18 04:19:49.366739,3.125
2024-05-18 04:19:50.744567,1.75
2024-05-18 04:19:51.555639,1.3333333333333333
2024-05-18 04:19:52.275407,2.1666666666666665
2024-05-18 04:19:53.468975,0.3
2024-05-18 04:19:53.742722,6.0
2024-05-18 04:19:53.976574,8.0
2024-05-18 04:19:54.664531,2.0
2024-05-18 04:19:55.412077,2.5
2024-05-18 04:19:55.604954,8.0
2024-05-18 04:19:55.814176,20.0
2024-05-18 04:19:56.525991,8.166666666666666
2024-05-18 04:19:56.772537,2.5
2024-05-18 04:19:57.030957,19.5
2024-05-18 04:19:57.257952,13.5
2024-05-18 04:19:57.458445,18.0
2024-05-18 04:19:57.659946,19.5
2024-05-18 04:19:57.859427,19.5
2024-05-18 04:19:58.065949,19.0
2024-05-18 04:19:58.281951,19.0
2024-05-18 04:19:58.480159,20.5
2024-05-18 04:19:58.676953,19.5
2024-05-18 04:19:58.904166,19.5
2024-05-18 04:19:59.116412,6.5
2024-05-18 04:19:59.897899,2.8333333333333335
2024-05-18 04:20:00.615376,2.1666666666666665
2024-05-18 04:20:00.812895,7.5
2024-05-18 04:20:01.021789,18.5
2024-05-18 04:20:01.229152,19.5
2024-05-18 04:20:01.431893,18.0
2024-05-18 04:20:01.639939,19.5
2024-05-18 04:20:01.835829,19.0
2024-05-18 04:20:02.043354,19.5
2024-05-18 04:20:02.263012,18.0
2024-05-18 04:20:02.503926,18.5
2024-05-18 04:20:02.759047,16.5
2024-05-18 04:20:02.979923,18.0
2024-05-18 04:20:03.187893,18.5
2024-05-18 04:20:03.395897,19.0
2024-05-18 04:20:03.598209,19.0
2024-05-18 04:20:03.801362,19.5
2024-05-18 04:20:04.528458,8.0
2024-05-18 04:20:04.749947,18.5
2024-05-18 04:20:04.991373,10.5
2024-05-18 04:20:05.281533,30.0
2024-05-18 04:20:05.557755,20.0
2024-05-18 04:20:06.054873,4.0
2024-05-18 04:20:06.320833,0.0
2024-05-18 04:20:06.785194,3.0
2024-05-18 04:20:07.494151,4.5
2024-05-18 04:20:07.711796,0.0
2024-05-18 04:20:07.919311,34.0
2024-05-18 04:20:08.779607,8.333333333333334
2024-05-18 04:20:08.989955,13.5
2024-05-18 04:20:09.208069,32.5
2024-05-18 04:20:09.899901,16.5
2024-05-18 04:20:10.092679,0.0
2024-05-18 04:20:10.843921,5.166666666666667
2024-05-18 04:20:11.125365,16.5
2024-05-18 04:20:11.858972,12.666666666666666
2024-05-18 04:20:12.050662,0.0
2024-05-18 04:20:12.259053,25.0
2024-05-18 04:20:12.446748,34.5
2024-05-18 04:20:12.627520,36.0
2024-05-18 04:20:12.839259,35.5
2024-05-18 04:20:13.035796,33.0
2024-05-18 04:20:13.251892,33.5
2024-05-18 04:20:13.451219,35.5
2024-05-18 04:20:13.661975,36.0
2024-05-18 04:20:14.333137,3.75
2024-05-18 04:20:14.543894,20.0
2024-05-18 04:20:14.743920,21.5
2024-05-18 04:20:14.929300,20.5
2024-05-18 04:20:15.126649,19.5
2024-05-18 04:20:15.336458,20.5
2024-05-18 04:20:16.029503,8.5
2024-05-18 04:20:16.230745,0.0
2024-05-18 04:20:16.430984,16.5
2024-05-18 04:20:16.632951,20.0
2024-05-18 04:20:16.922147,21.0
2024-05-18 04:20:17.673968,7.833333333333333
2024-05-18 04:20:17.875896,0.0
2024-05-18 04:20:18.070502,10.5
2024-05-18 04:20:18.301966,19.5
2024-05-18 04:20:18.979933,2.3333333333333335
2024-05-18 04:20:19.178602,18.5
2024-05-18 04:20:19.391965,20.5
2024-05-18 04:20:19.590791,19.5
2024-05-18 04:20:19.817961,15.0
2024-05-18 04:20:20.048970,12.0
2024-05-18 04:20:20.248589,15.0
2024-05-18 04:20:20.449102,21.0
2024-05-18 04:20:20.641523,20.0
2024-05-18 04:20:20.855909,22.0
2024-05-18 04:20:21.130914,9.5
2024-05-18 04:20:21.335396,10.0
