timestamp,utilization
2024-05-19 05:15:22.703912,15.0
2024-05-19 05:15:22.894489,16.5
2024-05-19 05:15:23.107919,15.5
2024-05-19 05:15:23.316137,16.0
2024-05-19 05:15:23.519900,16.0
2024-05-19 05:15:25.532966,2.388888888888889
2024-05-19 05:15:25.759554,11.0
2024-05-19 05:15:25.951928,15.5
2024-05-19 05:15:26.158959,16.5
2024-05-19 05:15:26.376955,15.5
2024-05-19 05:15:26.578149,15.5
2024-05-19 05:15:26.766117,16.0
2024-05-19 05:15:27.099454,15.5
2024-05-19 05:15:27.338234,12.5
2024-05-19 05:15:27.557597,16.0
2024-05-19 05:15:29.268249,2.5625
2024-05-19 05:15:29.461557,0.0
2024-05-19 05:15:29.673957,11.0
2024-05-19 05:15:30.019375,10.5
2024-05-19 05:15:30.255927,9.5
2024-05-19 05:15:30.460315,12.0
2024-05-19 05:15:30.665422,15.0
2024-05-19 05:15:30.875015,16.0
2024-05-19 05:15:31.083801,15.5
2024-05-19 05:15:31.278954,15.5
2024-05-19 05:15:31.515777,16.0
2024-05-19 05:15:31.722956,22.5
2024-05-19 05:15:32.169595,21.75
2024-05-19 05:15:32.373953,28.0
2024-05-19 05:15:32.909267,38.0
2024-05-19 05:15:33.129958,6.0
2024-05-19 05:15:33.331971,30.0
2024-05-19 05:15:33.751894,37.5
2024-05-19 05:15:33.959923,41.5
2024-05-19 05:15:34.157960,37.5
2024-05-19 05:15:34.370705,38.0
2024-05-19 05:15:34.770897,37.25
2024-05-19 05:15:34.974016,36.0
2024-05-19 05:15:35.180976,36.0
2024-05-19 05:15:35.406951,37.5
2024-05-19 05:15:35.867901,31.0
2024-05-19 05:15:36.114955,28.5
2024-05-19 05:15:36.532211,37.0
2024-05-19 05:15:36.731897,40.0
2024-05-19 05:15:36.942966,37.5
2024-05-19 05:15:37.135899,38.5
2024-05-19 05:15:37.563900,38.75
2024-05-19 05:15:37.770951,37.5
2024-05-19 05:15:37.969248,38.0
2024-05-19 05:15:38.169131,38.5
2024-05-19 05:15:38.720755,39.0
2024-05-19 05:15:38.915246,11.5
2024-05-19 05:15:39.129923,28.0
2024-05-19 05:15:40.970570,9.25
2024-05-19 05:15:41.381535,22.75
2024-05-19 05:15:41.702956,35.5
2024-05-19 05:15:41.959897,33.0
2024-05-19 05:15:42.374981,36.5
2024-05-19 05:15:42.576956,38.0
2024-05-19 05:15:42.796488,36.0
2024-05-19 05:15:42.995502,36.5
2024-05-19 05:15:43.211925,37.5
2024-05-19 05:15:43.619933,37.75
2024-05-19 05:15:43.837621,35.5
2024-05-19 05:15:44.057016,36.0
2024-05-19 05:15:44.270961,41.5
2024-05-19 05:15:44.868959,23.5
2024-05-19 05:15:45.083896,27.0
2024-05-19 05:15:45.295894,39.0
2024-05-19 05:15:45.498049,39.5
2024-05-19 05:15:45.906749,37.5
2024-05-19 05:15:46.112554,40.5
2024-05-19 05:15:46.309553,37.0
2024-05-19 05:15:46.510179,36.5
2024-05-19 05:15:48.615921,8.38888888888889
2024-05-19 05:15:48.821008,4.5
2024-05-19 05:15:49.263910,38.75
2024-05-19 05:15:49.470418,44.5
2024-05-19 05:15:50.499903,11.75
2024-05-19 05:15:50.750124,36.0
2024-05-19 05:15:50.951888,44.0
2024-05-19 05:15:51.157155,44.0
2024-05-19 05:15:51.369956,41.0
2024-05-19 05:15:51.567898,41.0
2024-05-19 05:15:51.778628,43.0
2024-05-19 05:15:51.975908,41.5
2024-05-19 05:15:52.176327,46.5
2024-05-19 05:15:52.378961,48.0
2024-05-19 05:15:52.601751,47.0
2024-05-19 05:15:52.807894,43.0
2024-05-19 05:15:53.004562,42.5
2024-05-19 05:15:53.358882,43.0
2024-05-19 05:15:53.754662,29.5
2024-05-19 05:15:53.979895,42.5
2024-05-19 05:15:54.197848,42.5
2024-05-19 05:15:54.419900,42.5
2024-05-19 05:15:54.632770,48.5
2024-05-19 05:15:54.850628,45.5
2024-05-19 05:15:55.079894,44.0
2024-05-19 05:15:55.296145,42.5
2024-05-19 05:15:55.519896,46.5
2024-05-19 05:15:55.724847,45.5
2024-05-19 05:15:55.931904,48.0
2024-05-19 05:15:56.275734,44.0
2024-05-19 05:15:56.463132,10.5
2024-05-19 05:15:56.668409,43.5
2024-05-19 05:15:56.874275,35.0
2024-05-19 05:15:57.075231,44.5
2024-05-19 05:15:57.289311,43.5
2024-05-19 05:15:57.499896,41.0
2024-05-19 05:15:57.708830,47.0
2024-05-19 05:15:57.919411,48.5
2024-05-19 05:15:58.137053,47.5
2024-05-19 05:15:58.351341,43.0
2024-05-19 05:15:58.576690,41.5
2024-05-19 05:15:58.792956,41.0
2024-05-19 05:15:59.271897,38.5
2024-05-19 05:15:59.527914,34.0
2024-05-19 05:15:59.766813,39.0
2024-05-19 05:15:59.991895,44.0
2024-05-19 05:16:00.197692,47.5
2024-05-19 05:16:00.733325,43.5
2024-05-19 05:16:01.375600,0.0
2024-05-19 05:16:03.125197,0.0
2024-05-19 05:16:03.339932,12.5
2024-05-19 05:16:03.575929,19.0
2024-05-19 05:16:05.539923,3.4375
2024-05-19 05:16:05.734761,19.5
2024-05-19 05:16:05.943897,21.0
2024-05-19 05:16:06.156958,29.0
2024-05-19 05:16:06.383899,28.5
2024-05-19 05:16:06.595894,28.0
2024-05-19 05:16:06.811923,27.5
2024-05-19 05:16:07.031900,27.5
2024-05-19 05:16:07.251921,26.5
2024-05-19 05:16:07.478318,27.0
2024-05-19 05:16:07.709981,28.0
2024-05-19 05:16:08.331915,21.0
2024-05-19 05:16:10.086041,3.0
2024-05-19 05:16:10.312636,5.0
2024-05-19 05:16:10.542388,37.0
2024-05-19 05:16:10.836888,39.0
2024-05-19 05:16:11.262989,21.75
2024-05-19 05:16:11.471894,28.5
2024-05-19 05:16:11.686954,39.5
2024-05-19 05:16:12.103225,37.75
2024-05-19 05:16:12.305777,42.0
2024-05-19 05:16:12.506008,36.5
2024-05-19 05:16:12.727906,36.0
2024-05-19 05:16:12.936709,38.5
2024-05-19 05:16:13.345960,39.0
2024-05-19 05:16:13.569626,38.5
2024-05-19 05:16:13.907910,37.0
2024-05-19 05:16:14.159899,35.5
2024-05-19 05:16:14.595566,36.25
2024-05-19 05:16:14.799898,33.5
2024-05-19 05:16:15.012945,38.5
2024-05-19 05:16:15.219924,38.0
2024-05-19 05:16:15.623934,38.5
2024-05-19 05:16:15.837498,37.0
2024-05-19 05:16:16.046919,37.5
2024-05-19 05:16:16.265666,42.5
2024-05-19 05:16:16.479895,39.5
2024-05-19 05:16:17.135935,24.75
2024-05-19 05:16:17.359894,41.5
2024-05-19 05:16:17.563895,37.5
2024-05-19 05:16:17.767894,39.5
2024-05-19 05:16:17.987926,37.5
2024-05-19 05:16:18.391898,37.5
2024-05-19 05:16:18.606979,36.0
2024-05-19 05:16:18.815552,37.5
2024-05-19 05:16:19.023926,38.0
2024-05-19 05:16:19.506973,37.0
2024-05-19 05:16:21.386973,1.875
2024-05-19 05:16:21.611939,3.5
2024-05-19 05:16:21.911937,21.0
2024-05-19 05:16:23.993965,4.722222222222222
2024-05-19 05:16:24.203917,13.5
2024-05-19 05:16:24.400958,34.0
2024-05-19 05:16:24.632983,33.5
2024-05-19 05:16:24.839908,33.5
2024-05-19 05:16:25.043064,34.5
2024-05-19 05:16:25.255896,34.0
2024-05-19 05:16:25.782071,22.75
2024-05-19 05:16:25.986628,28.0
2024-05-19 05:16:26.206303,31.5
2024-05-19 05:16:26.399926,32.0
2024-05-19 05:16:26.601955,34.0
2024-05-19 05:16:26.808603,36.5
2024-05-19 05:16:27.075023,33.5
2024-05-19 05:16:27.288953,15.5
2024-05-19 05:16:27.514955,27.0
2024-05-19 05:16:27.743577,25.0
2024-05-19 05:16:27.960957,26.0
2024-05-19 05:16:28.164963,26.0
2024-05-19 05:16:28.402985,24.5
2024-05-19 05:16:28.618435,12.0
2024-05-19 05:16:28.883896,12.5
2024-05-19 05:16:29.109959,26.5
2024-05-19 05:16:29.329036,24.0
2024-05-19 05:16:29.541517,26.5
2024-05-19 05:16:29.763897,24.0
2024-05-19 05:16:29.983647,25.5
2024-05-19 05:16:30.195895,25.0
2024-05-19 05:16:30.418814,24.5
2024-05-19 05:16:30.630336,23.0
2024-05-19 05:16:30.839928,24.0
2024-05-19 05:16:31.047499,25.5
2024-05-19 05:16:31.285766,25.0
2024-05-19 05:16:31.560959,5.5
2024-05-19 05:16:31.824014,23.0
2024-05-19 05:16:32.032967,18.0
2024-05-19 05:16:33.843149,4.25
2024-05-19 05:16:34.040957,0.0
2024-05-19 05:16:34.393522,31.5
2024-05-19 05:16:34.795903,19.25
2024-05-19 05:16:35.002540,31.5
2024-05-19 05:16:35.244950,28.0
2024-05-19 05:16:35.489446,25.5
2024-05-19 05:16:35.702955,26.5
2024-05-19 05:16:35.928962,27.5
2024-05-19 05:16:36.138134,28.0
2024-05-19 05:16:36.350307,28.5
2024-05-19 05:16:36.559905,26.5
2024-05-19 05:16:36.767943,26.5
2024-05-19 05:16:36.985955,27.5
2024-05-19 05:16:37.334172,26.0
2024-05-19 05:16:37.518911,13.5
2024-05-19 05:16:37.745020,19.5
2024-05-19 05:16:37.959934,26.5
2024-05-19 05:16:38.167919,27.5
2024-05-19 05:16:38.386961,27.0
2024-05-19 05:16:38.607470,24.5
2024-05-19 05:16:38.823926,26.0
2024-05-19 05:16:40.819455,2.5
2024-05-19 05:16:41.252840,16.0
2024-05-19 05:16:41.709375,31.25
2024-05-19 05:16:42.403904,1.0
2024-05-19 05:16:42.879949,39.25
2024-05-19 05:16:43.698956,14.5
2024-05-19 05:16:43.911930,42.5
2024-05-19 05:16:44.113998,38.0
2024-05-19 05:16:44.564959,41.0
2024-05-19 05:16:44.781941,36.0
2024-05-19 05:16:44.995676,38.5
2024-05-19 05:16:45.410954,40.5
2024-05-19 05:16:45.645930,37.5
2024-05-19 05:16:45.855656,38.0
2024-05-19 05:16:46.320530,26.25
2024-05-19 05:16:46.807928,35.75
2024-05-19 05:16:47.017697,36.5
2024-05-19 05:16:47.235893,39.5
2024-05-19 05:16:47.682979,40.25
2024-05-19 05:16:47.891896,42.5
2024-05-19 05:16:48.106942,39.0
2024-05-19 05:16:48.534956,39.0
2024-05-19 05:16:48.762954,42.5
2024-05-19 05:16:49.234949,34.75
2024-05-19 05:16:49.500960,15.5
2024-05-19 05:16:49.714307,39.0
2024-05-19 05:16:51.539927,6.8125
2024-05-19 05:16:51.748924,28.0
2024-05-19 05:16:52.295550,26.5
2024-05-19 05:16:52.515893,32.5
2024-05-19 05:16:52.962152,40.0
2024-05-19 05:16:53.171942,40.0
2024-05-19 05:16:53.394966,39.5
2024-05-19 05:16:53.614058,38.0
2024-05-19 05:16:54.069955,39.75
2024-05-19 05:16:54.267133,39.5
2024-05-19 05:16:54.508980,39.0
2024-05-19 05:16:55.079930,40.75
2024-05-19 05:16:55.351896,36.0
2024-05-19 05:16:55.554131,35.5
2024-05-19 05:16:55.997117,40.0
2024-05-19 05:16:56.223889,37.0
2024-05-19 05:16:56.439896,39.0
2024-05-19 05:16:56.918961,38.25
2024-05-19 05:16:57.135908,41.5
2024-05-19 05:16:57.356021,39.0
2024-05-19 05:16:57.847939,40.5
2024-05-19 05:16:58.074954,20.5
2024-05-19 05:16:58.546957,35.75
2024-05-19 05:16:58.751362,39.5
2024-05-19 05:16:58.975528,40.0
2024-05-19 05:16:59.419672,39.25
2024-05-19 05:16:59.687786,22.5
2024-05-19 05:17:01.642968,3.75
2024-05-19 05:17:01.862462,0.0
2024-05-19 05:17:02.079903,23.5
2024-05-19 05:17:02.315018,28.0
2024-05-19 05:17:02.536994,27.5
2024-05-19 05:17:02.759892,27.0
2024-05-19 05:17:02.982950,27.5
2024-05-19 05:17:03.214955,27.0
2024-05-19 05:17:03.442016,26.0
2024-05-19 05:17:03.792971,26.0
2024-05-19 05:17:04.215090,16.5
2024-05-19 05:17:05.939938,3.3125
2024-05-19 05:17:06.155653,11.5
2024-05-19 05:17:06.367236,34.5
2024-05-19 05:17:06.888992,27.25
2024-05-19 05:17:07.081020,27.0
2024-05-19 05:17:07.285085,34.0
2024-05-19 05:17:07.481291,33.0
2024-05-19 05:17:07.683895,33.0
2024-05-19 05:17:07.889985,34.0
2024-05-19 05:17:08.107707,35.0
2024-05-19 05:17:08.522982,35.5
2024-05-19 05:17:08.728984,24.5
2024-05-19 05:17:08.943665,27.0
2024-05-19 05:17:09.144866,26.0
2024-05-19 05:17:09.355895,26.5
2024-05-19 05:17:09.696956,25.5
2024-05-19 05:17:09.941359,24.0
2024-05-19 05:17:10.145875,22.5
2024-05-19 05:17:10.346487,27.0
2024-05-19 05:17:10.555925,25.5
2024-05-19 05:17:10.771894,26.5
2024-05-19 05:17:10.984339,24.0
2024-05-19 05:17:11.193956,25.5
2024-05-19 05:17:11.398958,26.0
2024-05-19 05:17:11.611901,25.5
2024-05-19 05:17:11.822980,25.0
2024-05-19 05:17:13.886990,4.555555555555555
2024-05-19 05:17:14.342947,43.0
2024-05-19 05:17:15.219224,10.75
2024-05-19 05:17:15.563902,22.0
2024-05-19 05:17:15.844960,26.5
2024-05-19 05:17:16.078396,27.5
2024-05-19 05:17:16.499180,35.5
2024-05-19 05:17:16.707908,36.5
2024-05-19 05:17:16.915638,37.5
2024-05-19 05:17:17.123373,37.0
2024-05-19 05:17:17.324963,37.5
2024-05-19 05:17:17.526025,35.5
2024-05-19 05:17:17.747903,36.0
2024-05-19 05:17:19.947916,5.2
2024-05-19 05:17:20.344051,31.75
2024-05-19 05:17:20.770965,39.5
2024-05-19 05:17:21.345967,43.75
2024-05-19 05:17:22.328606,25.5
2024-05-19 05:17:22.546958,45.0
2024-05-19 05:17:22.942632,49.0
2024-05-19 05:17:23.344948,48.5
2024-05-19 05:17:23.547623,48.5
2024-05-19 05:17:23.771903,47.5
2024-05-19 05:17:24.295577,49.0
2024-05-19 05:17:24.494742,44.0
2024-05-19 05:17:24.939617,43.75
2024-05-19 05:17:25.139908,47.0
2024-05-19 05:17:25.578970,49.0
2024-05-19 05:17:27.368806,11.0
2024-05-19 05:17:27.833856,16.5
2024-05-19 05:17:28.255919,44.75
2024-05-19 05:17:28.657959,43.5
2024-05-19 05:17:28.860979,40.5
2024-05-19 05:17:29.283934,45.25
2024-05-19 05:17:29.712957,44.25
2024-05-19 05:17:30.279579,43.75
2024-05-19 05:17:30.526886,42.5
2024-05-19 05:17:32.566962,8.38888888888889
2024-05-19 05:17:32.855890,38.0
2024-05-19 05:17:33.437958,28.5
2024-05-19 05:17:33.857238,38.5
2024-05-19 05:17:34.283895,44.0
2024-05-19 05:17:34.715899,45.25
2024-05-19 05:17:35.135912,43.75
2024-05-19 05:17:35.562977,43.75
2024-05-19 05:17:36.169951,26.5
2024-05-19 05:17:36.404220,31.5
2024-05-19 05:17:36.866367,39.75
2024-05-19 05:17:37.296655,44.25
2024-05-19 05:17:37.726962,46.5
2024-05-19 05:17:38.132957,44.25
2024-05-19 05:17:38.574054,44.5
2024-05-19 05:17:38.788969,39.0
2024-05-19 05:17:39.114975,9.0
2024-05-19 05:17:39.599163,33.75
2024-05-19 05:17:39.791331,38.0
2024-05-19 05:17:40.001316,36.0
2024-05-19 05:17:40.559930,22.75
2024-05-19 05:17:42.634143,5.777777777777778
2024-05-19 05:17:42.847912,15.5
2024-05-19 05:17:43.273270,46.5
2024-05-19 05:17:43.695906,40.0
2024-05-19 05:17:44.118243,40.0
2024-05-19 05:17:44.339894,44.5
2024-05-19 05:17:44.932478,28.0
2024-05-19 05:17:45.335444,21.5
2024-05-19 05:17:45.540980,35.0
2024-05-19 05:17:45.759894,33.0
2024-05-19 05:17:45.963895,32.5
2024-05-19 05:17:46.203215,35.0
2024-05-19 05:17:48.203922,3.875
2024-05-19 05:17:48.662607,20.5
2024-05-19 05:17:48.879700,43.0
2024-05-19 05:17:49.295238,44.0
2024-05-19 05:17:49.726963,41.0
2024-05-19 05:17:50.142995,41.75
2024-05-19 05:17:50.362162,38.0
2024-05-19 05:17:50.961085,27.5
2024-05-19 05:17:53.007907,6.888888888888889
2024-05-19 05:17:53.425958,23.0
2024-05-19 05:17:54.218424,25.166666666666668
2024-05-19 05:17:54.674957,37.25
2024-05-19 05:17:54.888956,50.0
2024-05-19 05:17:57.611495,8.0
2024-05-19 05:17:58.253956,28.5
2024-05-19 05:17:58.701237,48.0
2024-05-19 05:17:59.112617,42.75
2024-05-19 05:18:00.011925,32.5
2024-05-19 05:18:00.456409,34.5
2024-05-19 05:18:00.675056,48.0
2024-05-19 05:18:01.848961,24.666666666666668
2024-05-19 05:18:02.295000,39.75
2024-05-19 05:18:02.871974,32.5
2024-05-19 05:18:03.517953,44.333333333333336
2024-05-19 05:18:03.925961,44.75
2024-05-19 05:18:04.375901,43.5
2024-05-19 05:18:04.815968,44.25
2024-05-19 05:18:05.255917,44.25
2024-05-19 05:18:06.040280,30.5
2024-05-19 05:18:06.957427,34.0
2024-05-19 05:18:09.147905,7.055555555555555
2024-05-19 05:18:09.659928,39.5
2024-05-19 05:18:10.138153,43.75
2024-05-19 05:18:12.259919,11.11111111111111
2024-05-19 05:18:12.755013,40.5
2024-05-19 05:18:13.599894,42.125
2024-05-19 05:18:14.354694,35.833333333333336
2024-05-19 05:18:15.053388,40.833333333333336
2024-05-19 05:18:15.715457,45.833333333333336
2024-05-19 05:18:17.947913,16.166666666666668
2024-05-19 05:18:18.814334,33.0
2024-05-19 05:18:19.467836,38.666666666666664
2024-05-19 05:18:20.232421,42.0
2024-05-19 05:18:20.961445,45.5
2024-05-19 05:18:21.596963,45.0
2024-05-19 05:18:22.222695,46.333333333333336
2024-05-19 05:18:22.429413,46.5
2024-05-19 05:18:23.382024,23.5
2024-05-19 05:18:25.483913,18.555555555555557
2024-05-19 05:18:26.331772,40.5
2024-05-19 05:18:26.965968,44.666666666666664
2024-05-19 05:18:27.631543,46.5
2024-05-19 05:18:28.295897,44.666666666666664
2024-05-19 05:18:28.987893,41.0
2024-05-19 05:18:29.460954,31.25
2024-05-19 05:18:29.930961,43.0
2024-05-19 05:18:30.892796,24.75
2024-05-19 05:18:31.333475,44.25
2024-05-19 05:18:33.555903,5.944444444444445
2024-05-19 05:18:33.835893,31.5
2024-05-19 05:18:34.513954,43.333333333333336
2024-05-19 05:18:35.165954,39.25
2024-05-19 05:18:35.407892,37.0
2024-05-19 05:18:35.635142,47.0
2024-05-19 05:18:36.359040,23.25
2024-05-19 05:18:36.814001,39.5
2024-05-19 05:18:37.023892,37.5
2024-05-19 05:18:37.478995,45.0
2024-05-19 05:18:37.836913,42.5
2024-05-19 05:18:38.485964,28.75
2024-05-19 05:18:39.146962,39.666666666666664
2024-05-19 05:18:39.598759,43.0
2024-05-19 05:18:40.059043,42.25
2024-05-19 05:18:40.777709,39.166666666666664
2024-05-19 05:18:41.332955,39.0
2024-05-19 05:18:41.998965,45.333333333333336
2024-05-19 05:18:42.427044,42.25
2024-05-19 05:18:43.090147,44.333333333333336
2024-05-19 05:18:43.698203,45.75
2024-05-19 05:18:44.363932,38.833333333333336
2024-05-19 05:18:46.196697,10.625
2024-05-19 05:18:46.987930,21.333333333333332
2024-05-19 05:18:47.419910,38.75
2024-05-19 05:18:47.861347,43.25
2024-05-19 05:18:48.503879,44.0
2024-05-19 05:18:48.946688,44.0
2024-05-19 05:18:49.648960,42.333333333333336
2024-05-19 05:18:50.336059,41.666666666666664
2024-05-19 05:18:50.761744,43.25
2024-05-19 05:18:51.233961,46.5
2024-05-19 05:18:51.878964,0.0
2024-05-19 05:18:52.579900,22.166666666666668
2024-05-19 05:18:52.827923,20.5
2024-05-19 05:18:53.258349,37.75
2024-05-19 05:18:55.012967,8.5
2024-05-19 05:18:55.509952,6.5
2024-05-19 05:18:55.763902,41.0
2024-05-19 05:18:56.204985,21.5
2024-05-19 05:18:56.411677,38.0
2024-05-19 05:18:56.835950,42.5
2024-05-19 05:18:57.262122,42.25
2024-05-19 05:18:57.478563,42.0
2024-05-19 05:18:57.899891,42.75
2024-05-19 05:18:58.440988,38.5
2024-05-19 05:18:58.693966,35.0
2024-05-19 05:18:59.115908,42.5
2024-05-19 05:18:59.335925,38.5
2024-05-19 05:18:59.779023,39.75
2024-05-19 05:19:00.203915,41.0
2024-05-19 05:19:00.411896,38.0
2024-05-19 05:19:00.826987,41.5
2024-05-19 05:19:01.415905,33.5
2024-05-19 05:19:03.167935,7.25
2024-05-19 05:19:03.575937,23.25
2024-05-19 05:19:03.794046,35.0
2024-05-19 05:19:04.291901,28.5
2024-05-19 05:19:04.783043,32.75
2024-05-19 05:19:05.232123,42.0
2024-05-19 05:19:05.429210,40.0
2024-05-19 05:19:05.668573,43.0
2024-05-19 05:19:06.095894,43.0
2024-05-19 05:19:06.531929,43.5
2024-05-19 05:19:06.735888,34.0
2024-05-19 05:19:07.225006,41.5
2024-05-19 05:19:08.112913,23.0
2024-05-19 05:19:08.562422,43.25
